702.2684289,11.35325127
699.1169516,7.109047827
706.1795304,20.99388144
709.4953691,27.93594792
714.4825927,34.79402366
727.1031054,46.25970153
723.7897779,41.08106749
732.6297224,56.35034554
728.4217488,52.47630706
748.1446831,69.08702982
755.9953501,75.48924343
765.5887446,80.88461918
782.0412814,89.35146563
822.4003687,95.90976498
850.3791011,97.53177587
874.1021649,96.33015657
897.8447354,94.09857787
921.6068128,90.83703978
945.3848141,86.7347185
969.1727678,82.10690773
992.9515653,77.96254729
1016.732353,73.71308895
1040.52389,68.89610197
1064.310649,64.33134994
1088.090243,60.14495034
1112.675159,57.1919689
1135.634701,52.54987559
1159.764444,48.83583266
1185.157653,46.66766302
1211.251046,41.65823011
1235.002375,38.96422066
1258.750917,36.41734827
1282.505828,33.53416261
1306.251185,31.15544685
1329.993358,28.94488774
1346.174055,27.81508533
685.9009867,0.000000000
801.2749053,93.16909432
738.194808,63.79823238
